epoch,categorical_accuracy,loss,val_categorical_accuracy,val_loss
394,1.0,1.9749714363914705e-10,0.9835183024406433,0.24486759305000305
395,1.0,2.567462908942275e-10,0.9831819534301758,0.2504693567752838
396,1.0,1.9749714363914705e-10,0.9835183024406433,0.2452501654624939
397,1.0,2.962457223976145e-10,0.9831819534301758,0.24694103002548218
398,1.0,4.147440169077754e-10,0.9828456044197083,0.24667878448963165
399,1.0,3.3574515390100146e-10,0.9838547110557556,0.24089139699935913
400,1.0,1.9749714363914705e-10,0.9831819534301758,0.24998421967029572
401,1.0,3.5549485577490714e-10,0.9831819534301758,0.2514238953590393
402,1.0,3.3574515390100146e-10,0.9835183024406433,0.2491050362586975
403,1.0,6.319908485430403e-10,0.9838547110557556,0.2510432302951813
404,1.0,7.10989656038663e-10,0.9835183024406433,0.24540267884731293
405,0.9850894808769226,0.14327482879161835,0.940464198589325,0.6039441227912903
406,0.988734245300293,0.057962946593761444,0.9801547527313232,0.1536327302455902
407,0.9968522191047668,0.00906391628086567,0.9767911434173584,0.18467353284358978
408,0.9993373155593872,0.002154275309294462,0.9841910600662231,0.14170001447200775
409,1.0,0.00032760039903223515,0.9828456044197083,0.13946792483329773
410,1.0,9.31631657294929e-05,0.9821729063987732,0.14014412462711334
411,1.0,7.656725938431919e-05,0.9821729063987732,0.14042747020721436
412,1.0,6.571305129909888e-05,0.9821729063987732,0.14094924926757812
413,1.0,5.834472176502459e-05,0.9825092554092407,0.14120317995548248
414,1.0,5.236262222751975e-05,0.9825092554092407,0.141603484749794
415,1.0,4.742970850202255e-05,0.9821729063987732,0.14218996465206146
416,1.0,4.357972647994757e-05,0.9821729063987732,0.14250525832176208
417,1.0,4.02701371058356e-05,0.9821729063987732,0.14292415976524353
418,1.0,3.706760617205873e-05,0.9825092554092407,0.1434083729982376
419,1.0,3.4492761187721044e-05,0.9825092554092407,0.14400717616081238
420,1.0,3.183992157573812e-05,0.9821729063987732,0.14441490173339844
421,1.0,2.9604432711494155e-05,0.9821729063987732,0.14475052058696747
422,1.0,2.7314172257320024e-05,0.9821729063987732,0.14512938261032104
423,1.0,2.5565514079062268e-05,0.9821729063987732,0.14551104605197906
424,1.0,2.3856378902564757e-05,0.9825092554092407,0.14593036472797394
425,1.0,2.233919622085523e-05,0.9828456044197083,0.14633256196975708
426,1.0,2.1036183170508593e-05,0.9828456044197083,0.14707767963409424
427,1.0,1.9716639144462533e-05,0.9828456044197083,0.14717799425125122
428,1.0,1.8476684999768622e-05,0.9828456044197083,0.14788882434368134
429,1.0,1.738632818160113e-05,0.9828456044197083,0.14832822978496552
430,1.0,1.6422331100329757e-05,0.9828456044197083,0.14861305058002472
431,1.0,1.5539673768216744e-05,0.9828456044197083,0.149305060505867
432,1.0,1.463995886297198e-05,0.9828456044197083,0.14968842267990112
433,1.0,1.383377912134165e-05,0.9828456044197083,0.15014103055000305
434,1.0,1.307561069552321e-05,0.9828456044197083,0.15062838792800903
435,1.0,1.2477665222832002e-05,0.9828456044197083,0.1513618528842926
436,1.0,1.1773530786740594e-05,0.9828456044197083,0.15178653597831726
437,1.0,1.1136509783682413e-05,0.9828456044197083,0.1522001326084137
438,1.0,1.053094365488505e-05,0.9828456044197083,0.1525280624628067
439,1.0,9.978150046663359e-06,0.9828456044197083,0.15305282175540924
440,1.0,9.466638402955141e-06,0.9828456044197083,0.1536789983510971
441,1.0,9.04522676137276e-06,0.9828456044197083,0.15417231619358063
442,1.0,8.534144399163779e-06,0.9828456044197083,0.1547008603811264
443,1.0,8.094530130620115e-06,0.9828456044197083,0.1552240550518036
444,1.0,7.65233016863931e-06,0.9828456044197083,0.15562322735786438
445,1.0,7.191380973381456e-06,0.9828456044197083,0.15620602667331696
446,1.0,6.755421509296866e-06,0.9828456044197083,0.15675601363182068
447,1.0,6.363232841977151e-06,0.9828456044197083,0.15721476078033447
448,1.0,6.045851023372961e-06,0.9825092554092407,0.15782222151756287
449,1.0,5.622826847684337e-06,0.9828456044197083,0.15852124989032745
450,1.0,5.094751941214781e-06,0.9828456044197083,0.1594420075416565
451,1.0,4.7159837777144276e-06,0.9831819534301758,0.1600920706987381
452,1.0,4.353833446657518e-06,0.9831819534301758,0.1610109806060791
453,1.0,4.039796294819098e-06,0.9831819534301758,0.1619589477777481
454,1.0,3.7646364035026636e-06,0.9831819534301758,0.16277042031288147
455,1.0,3.5039620343013667e-06,0.9831819534301758,0.16340310871601105
456,1.0,3.2862665193533758e-06,0.9831819534301758,0.164205402135849
457,1.0,3.088520315941423e-06,0.9835183024406433,0.1649492084980011
458,1.0,2.8827093956351746e-06,0.9835183024406433,0.16582992672920227
459,1.0,2.717061988732894e-06,0.9835183024406433,0.16647426784038544
460,1.0,2.5576850930519868e-06,0.9835183024406433,0.16719074547290802
461,1.0,2.40958911490452e-06,0.9835183024406433,0.16786827147006989
462,1.0,2.2619660740019754e-06,0.9835183024406433,0.16840344667434692
463,1.0,2.1434766495076474e-06,0.9831819534301758,0.16928590834140778
464,1.0,2.022514308919199e-06,0.9835183024406433,0.1698254495859146
465,1.0,1.9039800918108085e-06,0.9831819534301758,0.17066740989685059
466,1.0,1.7854871430245112e-06,0.9828456044197083,0.17130665481090546
467,1.0,1.6787797676443006e-06,0.9828456044197083,0.1721199005842209
468,1.0,1.5810378499736544e-06,0.9831819534301758,0.1724035143852234
469,1.0,1.494584921601927e-06,0.9828456044197083,0.17327256500720978
470,1.0,1.4135067658571643e-06,0.9828456044197083,0.17399917542934418
471,1.0,1.3288133686728543e-06,0.9828456044197083,0.17463469505310059
472,1.0,1.2574478205351625e-06,0.9828456044197083,0.17522530257701874
473,1.0,1.1850941064039944e-06,0.9828456044197083,0.17588303983211517
474,1.0,1.1280051239737077e-06,0.9828456044197083,0.17657393217086792
475,1.0,1.0551573268458014e-06,0.9828456044197083,0.17726320028305054
476,1.0,9.842844974627951e-07,0.9828456044197083,0.17797552049160004
477,1.0,9.237812719220528e-07,0.9828456044197083,0.1786443442106247
478,1.0,8.622282052783703e-07,0.9828456044197083,0.1792202889919281
479,1.0,8.104701123556879e-07,0.9828456044197083,0.17957857251167297
480,1.0,7.556116088380804e-07,0.9828456044197083,0.18020786345005035
481,1.0,7.102307222339732e-07,0.9828456044197083,0.18106946349143982
482,1.0,6.693324507978105e-07,0.9828456044197083,0.18143737316131592
483,1.0,6.256891538214404e-07,0.9828456044197083,0.1818952113389969
484,1.0,5.894705736864125e-07,0.9831819534301758,0.1822863221168518
485,1.0,5.546148713619914e-07,0.9831819534301758,0.18280470371246338
486,1.0,5.219309855419851e-07,0.9831819534301758,0.18329855799674988
487,1.0,4.911824476039328e-07,0.9831819534301758,0.18387457728385925
488,1.0,4.631590400094865e-07,0.9831819534301758,0.18425780534744263
489,1.0,4.3811763816847815e-07,0.9831819534301758,0.184828519821167
490,1.0,4.1242452653023065e-07,0.9828456044197083,0.18530230224132538
491,1.0,3.8841002947265224e-07,0.9828456044197083,0.1860857754945755
492,1.0,3.6832526006946864e-07,0.9828456044197083,0.18654033541679382
493,1.0,3.5035381529269216e-07,0.9828456044197083,0.18702763319015503
494,1.0,3.303875075744145e-07,0.9828456044197083,0.1876852959394455
495,1.0,3.08940116156009e-07,0.9831819534301758,0.18834830820560455
496,1.0,2.907314637923264e-07,0.9831819534301758,0.189027339220047
497,1.0,2.716735707508633e-07,0.9831819534301758,0.18953433632850647
498,1.0,2.55163229212485e-07,0.9828456044197083,0.19021274149417877
499,1.0,2.4005507270885573e-07,0.9828456044197083,0.19088518619537354
0,0.8557767868041992,0.40907758474349976,0.9360483884811401,0.1913236826658249
1,0.9561059474945068,0.13085466623306274,0.9621380567550659,0.10808905959129333
2,0.976015031337738,0.07305590808391571,0.9602290987968445,0.101090207695961
3,0.979620635509491,0.05622881278395653,0.9713649153709412,0.07563724368810654
4,0.9915347099304199,0.03038903884589672,0.9761374592781067,0.06644082814455032
5,0.9938861727714539,0.020588716492056847,0.9726375937461853,0.07471562176942825
6,0.9924753308296204,0.02189640700817108,0.9780464768409729,0.06332805752754211
7,0.9962376356124878,0.011328812688589096,0.9783646464347839,0.062378186732530594
8,0.9967079758644104,0.011125833727419376,0.9770919680595398,0.0697544515132904
9,0.9976485371589661,0.007652705069631338,0.9793190956115723,0.06351029127836227
10,0.9973350167274475,0.008744850754737854,0.9685014486312866,0.10999184101819992
11,0.9981188178062439,0.00731887249276042,0.9802736043930054,0.0694512277841568
12,0.9990594387054443,0.0032645727042108774,0.9802736043930054,0.07788969576358795
13,0.9996864795684814,0.002022272441536188,0.9799554347991943,0.06653635203838348
14,1.0,0.0005871580797247589,0.9790009260177612,0.07657546550035477
15,1.0,0.0004247099859640002,0.9812281131744385,0.07213742285966873
16,1.0,0.0003219348727725446,0.9799554347991943,0.07364670187234879
17,1.0,0.0002777284535113722,0.9809099435806274,0.0747782364487648
18,1.0,0.00023969363246578723,0.9799554347991943,0.07599569112062454
19,1.0,0.00020774496078956872,0.9799554347991943,0.07692734152078629
20,1.0,0.0001847680687205866,0.9799554347991943,0.0777091383934021
21,1.0,0.0001625617005629465,0.9799554347991943,0.07978548109531403
22,1.0,0.00014395755715668201,0.9805917739868164,0.07985579967498779
23,1.0,0.00013188199955038726,0.9793190956115723,0.08185950666666031
24,1.0,0.00011832902964670211,0.9799554347991943,0.08270327746868134
25,1.0,0.00010786775965243578,0.9796372652053833,0.08444496244192123
26,1.0,9.75944276433438e-05,0.9799554347991943,0.08501346409320831
27,1.0,8.910885662771761e-05,0.9802736043930054,0.0851028710603714
28,1.0,8.162341691786423e-05,0.9802736043930054,0.08562261611223221
29,1.0,7.488620758522302e-05,0.9802736043930054,0.08671855926513672
30,1.0,6.974553980398923e-05,0.9802736043930054,0.086974136531353
31,1.0,6.368888716679066e-05,0.9802736043930054,0.08806384354829788
32,1.0,5.950341437710449e-05,0.9802736043930054,0.08885840326547623
33,1.0,5.4719115723855793e-05,0.9805917739868164,0.0882195383310318
34,1.0,5.133004015078768e-05,0.9805917739868164,0.09067898988723755
35,1.0,4.72367464681156e-05,0.9802736043930054,0.09091340750455856
36,1.0,4.404598075780086e-05,0.9805917739868164,0.09143856912851334
37,1.0,4.09946333093103e-05,0.9809099435806274,0.09289202839136124
38,1.0,3.803588333539665e-05,0.9799554347991943,0.0921349972486496
39,1.0,3.5896006011171266e-05,0.9805917739868164,0.09405677765607834
40,1.0,3.290154199930839e-05,0.9805917739868164,0.09439828991889954
41,1.0,3.056561399716884e-05,0.9805917739868164,0.09447714686393738
42,1.0,2.926338856923394e-05,0.9805917739868164,0.09590799361467361
43,1.0,2.714972652029246e-05,0.9805917739868164,0.09614747017621994
44,1.0,2.5111381546594203e-05,0.9805917739868164,0.09665793925523758
45,1.0,2.3501577743445523e-05,0.9805917739868164,0.09758004546165466
46,1.0,2.1941503291600384e-05,0.9805917739868164,0.09732706099748611
47,1.0,2.0451025193324313e-05,0.9809099435806274,0.09941387921571732
48,1.0,1.947976488736458e-05,0.9809099435806274,0.09813243895769119
49,1.0,1.7919601305038668e-05,0.9809099435806274,0.09899381548166275
50,1.0,1.705160320852883e-05,0.9809099435806274,0.09966527670621872
51,1.0,1.5797888408997096e-05,0.9809099435806274,0.09986559301614761
52,1.0,1.4894475498294923e-05,0.9809099435806274,0.10066954791545868
53,1.0,1.3967327504360583e-05,0.9812281131744385,0.10177294164896011
54,1.0,1.3007828783884179e-05,0.9812281131744385,0.10332857817411423
55,1.0,1.2179143595858477e-05,0.9809099435806274,0.10214737057685852
56,1.0,1.1588352208491415e-05,0.9812281131744385,0.10400296747684479
57,1.0,1.0820378520293161e-05,0.9815462827682495,0.10568855702877045
58,1.0,1.0023810318671167e-05,0.9812281131744385,0.10505130141973495
59,1.0,9.524203960609157e-06,0.9812281131744385,0.10559535771608353
60,1.0,8.990190508484375e-06,0.9812281131744385,0.10691621154546738
61,1.0,8.276504559034947e-06,0.9809099435806274,0.10745014250278473
62,1.0,7.768529030727223e-06,0.9809099435806274,0.10820020735263824
63,1.0,7.388394806184806e-06,0.9812281131744385,0.10884252935647964
64,1.0,6.765311809431296e-06,0.9812281131744385,0.10835779458284378
65,1.0,6.370776645781007e-06,0.9809099435806274,0.10962535440921783
66,1.0,5.9741305449279025e-06,0.9812281131744385,0.10998944193124771
67,1.0,5.591611625277437e-06,0.9812281131744385,0.1104820966720581
68,1.0,5.2437126214499585e-06,0.9809099435806274,0.1116282194852829
69,1.0,4.926825567963533e-06,0.9815462827682495,0.1121147945523262
70,1.0,4.707034349848982e-06,0.9812281131744385,0.11305385828018188
71,1.0,4.34957655670587e-06,0.9812281131744385,0.11390315741300583
72,1.0,4.1179660001944285e-06,0.9812281131744385,0.11411765962839127
73,1.0,3.848366304737283e-06,0.9815462827682495,0.11479788273572922
74,1.0,3.611838337747031e-06,0.9812281131744385,0.11569903045892715
75,1.0,3.4059212339343503e-06,0.9812281131744385,0.11599315702915192
76,1.0,3.1803215279069263e-06,0.9815462827682495,0.11617136001586914
77,1.0,2.991908331750892e-06,0.9815462827682495,0.11693840473890305
78,1.0,2.8019071578455623e-06,0.9815462827682495,0.11873422563076019
79,1.0,2.6370346404291922e-06,0.9809099435806274,0.12017624080181122
80,1.0,2.506529881429742e-06,0.9815462827682495,0.11985014379024506
81,1.0,2.381291551500908e-06,0.9815462827682495,0.1202712133526802
82,1.0,2.218847612311947e-06,0.9818644523620605,0.1205611377954483
83,1.0,2.089049303322099e-06,0.9818644523620605,0.12112115323543549
84,1.0,1.9685382994794054e-06,0.9818644523620605,0.12170055508613586
85,1.0,1.8549972082837485e-06,0.9818644523620605,0.1218358725309372
86,1.0,1.756984602252487e-06,0.9818644523620605,0.12312423437833786
87,1.0,1.643929181227577e-06,0.9815462827682495,0.12342727184295654
88,1.0,1.5589774875479634e-06,0.9818644523620605,0.12408843636512756
89,1.0,1.4801740917391726e-06,0.9818644523620605,0.12472069263458252
90,1.0,1.3755083045907668e-06,0.9818644523620605,0.12500709295272827
91,1.0,1.3171286354918266e-06,0.9815462827682495,0.12570156157016754
92,1.0,1.2218247320561204e-06,0.9812281131744385,0.1272459179162979
93,1.0,1.1502154393383535e-06,0.9818644523620605,0.1270732432603836
94,1.0,1.0900236020461307e-06,0.9815462827682495,0.12870799005031586
95,1.0,1.0222448736385559e-06,0.9812281131744385,0.12827567756175995
96,1.0,9.712101700642961e-07,0.9818644523620605,0.1286115199327469
97,1.0,9.052437803802604e-07,0.9815462827682495,0.12966719269752502
98,1.0,8.52078414936841e-07,0.9815462827682495,0.13088960945606232
99,1.0,8.126290822474402e-07,0.9812281131744385,0.13005001842975616
0,0.7594090700149536,0.7327312231063843,0.8872234225273132,0.36771160364151
1,0.9217376112937927,0.23574158549308777,0.9246966242790222,0.20455598831176758
2,0.9560323357582092,0.13937564194202423,0.9464668035507202,0.15043598413467407
3,0.9692226648330688,0.09090584516525269,0.9571734666824341,0.11605901271104813
4,0.9776644110679626,0.0688970610499382,0.9507494568824768,0.12369115650653839
5,0.9846992492675781,0.04864519089460373,0.9689507484436035,0.07989713549613953
6,0.9869855642318726,0.039351578801870346,0.9685938358306885,0.08783575892448425
7,0.986633837223053,0.03735227510333061,0.9678800702095032,0.10382863134145737
8,0.9920858144760132,0.025635872036218643,0.9714489579200745,0.0906408429145813
9,0.9933169484138489,0.02022211067378521,0.9775160551071167,0.07147668302059174
10,0.9968343377113342,0.011369626969099045,0.9771591424942017,0.07694125175476074
11,0.9975377917289734,0.009224009700119495,0.978586733341217,0.07379450649023056
12,0.9982413053512573,0.0067591737024486065,0.975731611251831,0.07503799349069595
13,0.9991206526756287,0.005575217772275209,0.9796574115753174,0.07565697282552719
14,0.9992965459823608,0.004571206867694855,0.9796574115753174,0.07569454610347748
15,0.9985930323600769,0.0055740708485245705,0.9778729677200317,0.0762026235461235
16,0.9996482729911804,0.005285377614200115,0.978586733341217,0.07819750905036926
17,0.9998241066932678,0.001886243699118495,0.9800142645835876,0.07760469615459442
18,0.9996482729911804,0.00230854912661016,0.9775160551071167,0.08044877648353577
19,0.9998241066932678,0.0016417400911450386,0.9778729677200317,0.08134890347719193
20,1.0,0.0009954043198376894,0.978586733341217,0.08395038545131683
21,1.0,0.000854114128742367,0.978586733341217,0.092203788459301
22,0.9996482729911804,0.001218978432007134,0.9764453768730164,0.10583142936229706
23,0.9998241066932678,0.0016260500997304916,0.9778729677200317,0.08752767741680145
24,0.9880408048629761,0.03659308701753616,0.9743040800094604,0.0955841913819313
25,0.996658444404602,0.01096432376652956,0.9793004989624023,0.06989368051290512
26,0.9998241066932678,0.0027328322175890207,0.9796574115753174,0.07226429879665375
27,1.0,0.0010181437246501446,0.9803711771965027,0.07723227888345718
28,0.9998241066932678,0.0008045397698879242,0.9796574115753174,0.08099450916051865
29,0.9998241066932678,0.0007437365711666644,0.978229820728302,0.08905200660228729
30,0.9996482729911804,0.0019239948596805334,0.9796574115753174,0.08376918733119965
31,0.9998241066932678,0.0007755438564345241,0.9800142645835876,0.07348379492759705
32,0.9998241066932678,0.0007657698006369174,0.9803711771965027,0.07699982821941376
33,0.9998241066932678,0.0006233561434783041,0.9800142645835876,0.0751621276140213
34,0.9996482729911804,0.0014902404509484768,0.9789435863494873,0.08046025782823563
35,0.9878649115562439,0.040802545845508575,0.9571734666824341,0.13952772319316864
36,0.9945480227470398,0.016296401619911194,0.9760885238647461,0.09889326989650726
37,0.9980654120445251,0.005811686627566814,0.9800142645835876,0.08580922335386276
38,0.9998241066932678,0.0015941617311909795,0.9789435863494873,0.08705874532461166
39,1.0,0.0005422772956080735,0.9775160551071167,0.08880714327096939
40,1.0,0.0003710928722284734,0.9800142645835876,0.08970770984888077
41,1.0,0.00019535615865606815,0.9789435863494873,0.09092153608798981
42,1.0,0.00015566546062473208,0.978586733341217,0.09209898859262466
43,1.0,0.00013272017531562597,0.9778729677200317,0.09279879182577133
44,1.0,0.00011665806960081682,0.978229820728302,0.09383995085954666
45,1.0,0.00010532342275837436,0.978229820728302,0.09385398775339127
46,1.0,9.575833973940462e-05,0.9778729677200317,0.09475294500589371
47,1.0,8.71474330779165e-05,0.978586733341217,0.09535099565982819
48,1.0,7.990829908521846e-05,0.978586733341217,0.09609263390302658
49,1.0,7.408468081848696e-05,0.9789435863494873,0.09637684375047684
50,1.0,6.772025517420843e-05,0.9789435863494873,0.09693632274866104
51,1.0,6.326787115540355e-05,0.9789435863494873,0.09733196347951889
52,1.0,5.9217178204562515e-05,0.9789435863494873,0.09786708652973175
53,1.0,5.5284232075791806e-05,0.9793004989624023,0.09837178885936737
54,1.0,5.156040788278915e-05,0.9793004989624023,0.09865941107273102
55,1.0,4.792480103787966e-05,0.978586733341217,0.09879652410745621
56,1.0,4.4972930481890216e-05,0.9793004989624023,0.0992598608136177
57,1.0,4.284070018911734e-05,0.9789435863494873,0.09979122877120972
58,1.0,3.978026506956667e-05,0.9793004989624023,0.09992822259664536
59,1.0,3.76370589947328e-05,0.9793004989624023,0.10032292455434799
60,1.0,3.5632092476589605e-05,0.9789435863494873,0.10085044801235199
61,1.0,3.387338074389845e-05,0.978586733341217,0.10135862231254578
62,1.0,3.177694452460855e-05,0.9796574115753174,0.10140269249677658
63,1.0,3.0116596462903544e-05,0.9796574115753174,0.10157716274261475
64,1.0,2.8288925022934563e-05,0.9796574115753174,0.10205265134572983
65,1.0,2.6782316126627848e-05,0.9793004989624023,0.10220391303300858
66,1.0,2.5321405701106414e-05,0.9789435863494873,0.10305824130773544
67,1.0,2.4421389753115363e-05,0.9796574115753174,0.10322381556034088
68,1.0,2.300858795933891e-05,0.9796574115753174,0.10345670580863953
69,1.0,2.1874824597034603e-05,0.9793004989624023,0.10407187044620514
70,1.0,2.0738350940519013e-05,0.9793004989624023,0.10399381816387177
71,1.0,1.9921189959859475e-05,0.9796574115753174,0.10448859632015228
72,1.0,1.8731519958237186e-05,0.9793004989624023,0.10505690425634384
73,1.0,1.7658883734839037e-05,0.9793004989624023,0.1053294688463211
74,1.0,1.6842832337715663e-05,0.9796574115753174,0.10552257299423218
75,1.0,1.604601857252419e-05,0.9793004989624023,0.10611426830291748
76,1.0,1.5111552784219384e-05,0.9793004989624023,0.1061362475156784
77,1.0,1.4431127056013793e-05,0.9793004989624023,0.10679564625024796
78,1.0,1.3791654964734334e-05,0.9793004989624023,0.10670745372772217
79,1.0,1.3183151168050244e-05,0.9796574115753174,0.10720441490411758
80,1.0,1.2373369827400893e-05,0.9793004989624023,0.10773860663175583
81,1.0,1.1770259334298316e-05,0.9793004989624023,0.1080833151936531
82,1.0,1.1227251889067702e-05,0.9800142645835876,0.10830523818731308
83,1.0,1.0594878403935581e-05,0.9796574115753174,0.10873042047023773
84,1.0,1.0162523722101469e-05,0.9800142645835876,0.10912800580263138
85,1.0,9.619982847652864e-06,0.9800142645835876,0.10935714095830917
86,1.0,9.246288755093701e-06,0.9800142645835876,0.10976873338222504
87,1.0,8.72810142027447e-06,0.9800142645835876,0.11019711196422577
88,1.0,8.349763447768055e-06,0.9800142645835876,0.11049540340900421
89,1.0,7.889389962656423e-06,0.9803711771965027,0.11097172647714615
90,1.0,7.503116194129689e-06,0.9803711771965027,0.11096236854791641
91,1.0,7.180498414527392e-06,0.9803711771965027,0.11144529283046722
92,1.0,6.82421023157076e-06,0.9800142645835876,0.1115441769361496
93,1.0,6.490216946986038e-06,0.9803711771965027,0.1120271235704422
94,1.0,6.201856194820721e-06,0.9800142645835876,0.11234433948993683
95,1.0,5.9441867961140815e-06,0.9800142645835876,0.11276183277368546
96,1.0,5.606141257885611e-06,0.9800142645835876,0.11325185745954514
97,1.0,5.326131486071972e-06,0.9800142645835876,0.11358097940683365
98,1.0,5.089656951895449e-06,0.9803711771965027,0.1139792874455452
99,1.0,4.85537975691841e-06,0.9800142645835876,0.11417381465435028
