epoch,accuracy,loss,val_accuracy,val_loss
38,0.9919742941856384,0.02382068708539009,0.9856677651405334,0.034711748361587524
39,0.9932584166526794,0.021194474771618843,0.9856677651405334,0.03490343317389488
40,0.9945425391197205,0.017432091757655144,0.9863192439079285,0.03466203063726425
41,0.9945425391197205,0.01914077438414097,0.9869706630706787,0.03564400598406792
42,0.9945425391197205,0.017087554559111595,0.9882736206054688,0.03250381723046303
43,0.995184600353241,0.017067065462470055,0.9882736206054688,0.03101477399468422
44,0.9958266615867615,0.01463863905519247,0.9869706630706787,0.03325401246547699
45,0.9958266615867615,0.014636530540883541,0.9863192439079285,0.032147184014320374
46,0.996468722820282,0.012385766953229904,0.9869706630706787,0.03203388303518295
47,0.9958266615867615,0.013081591576337814,0.9856677651405334,0.03287217766046524
48,0.995184600353241,0.013997050933539867,0.9869706630706787,0.03250759467482567
49,0.9967897534370422,0.012870144098997116,0.9856677651405334,0.03711472451686859
50,0.9967897534370422,0.011369502171874046,0.9876221418380737,0.03148026019334793
51,0.996468722820282,0.010550586506724358,0.9882736206054688,0.032448660582304
52,0.9967897534370422,0.013704273849725723,0.9869706630706787,0.02944885566830635
53,0.9945425391197205,0.014422752894461155,0.9876221418380737,0.03355074301362038
54,0.9955056309700012,0.012818483635783195,0.9869706630706787,0.03155400976538658
55,0.9948635697364807,0.01461069006472826,0.9882736206054688,0.028651351109147072
56,0.9958266615867615,0.013437156565487385,0.9882736206054688,0.029321126639842987
57,0.9961476922035217,0.015557294711470604,0.9882736206054688,0.02955126203596592
58,0.9971107840538025,0.009633158333599567,0.9863192439079285,0.030834415927529335
59,0.996468722820282,0.010525242425501347,0.989576518535614,0.03068152628839016
60,0.9993579387664795,0.00768159469589591,0.9876221418380737,0.03183168172836304
61,0.9977527856826782,0.007913037203252316,0.9863192439079285,0.03359363600611687
62,0.9955056309700012,0.01058867760002613,0.9869706630706787,0.032831162214279175
63,0.9977527856826782,0.007732955273240805,0.9882736206054688,0.029238935559988022
64,0.996468722820282,0.009534602984786034,0.9876221418380737,0.03326604142785072
65,0.9980738162994385,0.006377607583999634,0.9882736206054688,0.03174729645252228
66,0.997431755065918,0.008850797079503536,0.9882736206054688,0.031439460813999176
67,0.9971107840538025,0.007849310524761677,0.9869706630706787,0.03109394758939743
68,0.997431755065918,0.007802013773471117,0.9882736206054688,0.03177475929260254
69,0.9980738162994385,0.009532575495541096,0.9882736206054688,0.030933402478694916
70,0.997431755065918,0.008573696948587894,0.9882736206054688,0.03277727961540222
71,0.9980738162994385,0.008177012205123901,0.9882736206054688,0.03325888141989708
72,0.9993579387664795,0.005176435224711895,0.9882736206054688,0.03230179846286774
73,0.9993579387664795,0.004933285992592573,0.9876221418380737,0.03594597801566124
74,0.998715877532959,0.005350656807422638,0.9882736206054688,0.03595120459794998
75,0.998715877532959,0.006280595436692238,0.9889250993728638,0.03336787968873978
76,0.996468722820282,0.008629470132291317,0.989576518535614,0.02944500930607319
77,0.9967897534370422,0.008780842646956444,0.9882736206054688,0.03423706069588661
78,0.9967897534370422,0.00667576352134347,0.9869706630706787,0.040162429213523865
79,0.9983948469161987,0.008467750623822212,0.9882736206054688,0.036583930253982544
80,0.997431755065918,0.006789365317672491,0.9882736206054688,0.036155734211206436
81,0.9983948469161987,0.006675982382148504,0.9876221418380737,0.03610260784626007
82,0.9980738162994385,0.00639997748658061,0.9876221418380737,0.033435605466365814
83,0.9958266615867615,0.008600769564509392,0.9889250993728638,0.03439340740442276
0,0.4641812741756439,1.7185741662979126,0.6669139266014099,0.838981032371521
1,0.745248556137085,0.6785663962364197,0.7759643793106079,0.5881091356277466
2,0.8644005656242371,0.4406832456588745,0.8397626280784607,0.45526137948036194
3,0.9009503126144409,0.31906893849372864,0.8679525256156921,0.40012308955192566
4,0.9301900863647461,0.24269989132881165,0.8753709197044373,0.3625728487968445
5,0.9459064602851868,0.18856677412986755,0.8864985108375549,0.3487586975097656
6,0.9623538255691528,0.1495629847049713,0.8790801167488098,0.34304752945899963
7,0.9656432867050171,0.13198763132095337,0.8916913866996765,0.3373963236808777
8,0.9722222089767456,0.1090034544467926,0.8916913866996765,0.35270771384239197
9,0.9755116701126099,0.09316613525152206,0.8902077078819275,0.3448066711425781
10,0.9788011908531189,0.08079502731561661,0.889465868473053,0.35623899102211
11,0.9828216433525085,0.07341606169939041,0.8864985108375549,0.34162163734436035
12,0.9842836260795593,0.06180021911859512,0.889465868473053,0.3876214325428009
13,0.9872075915336609,0.05444477126002312,0.8864985108375549,0.3676708936691284
14,0.9890350699424744,0.04690157622098923,0.892433226108551,0.3665042221546173
15,0.995248556137085,0.03695397078990936,0.8872403502464294,0.3866407871246338
16,0.9919590353965759,0.0379764549434185,0.887982189655304,0.40623387694358826
17,0.9956140518188477,0.03227676823735237,0.8857566714286804,0.3964012861251831
18,0.9908625483512878,0.032007019966840744,0.8835311532020569,0.42581018805503845
19,0.9923245906829834,0.03314400091767311,0.890949547290802,0.40829232335090637
20,0.9934210777282715,0.029451629146933556,0.890949547290802,0.40014106035232544
21,0.9934210777282715,0.027151143178343773,0.8872403502464294,0.43468067049980164
22,0.9945175647735596,0.025454958900809288,0.890949547290802,0.42705976963043213
23,0.9956140518188477,0.020769886672496796,0.8939169049263,0.4254295229911804
24,0.9948830604553223,0.026020629331469536,0.8864985108375549,0.41219019889831543
25,0.995248556137085,0.021134134382009506,0.8991097807884216,0.4362238645553589
26,0.9956140518188477,0.019015535712242126,0.892433226108551,0.425796777009964
27,0.9970760345458984,0.016868053004145622,0.8887240290641785,0.4436328411102295
28,0.9981725215911865,0.015279839746654034,0.8954005837440491,0.43340471386909485
29,0.9974415302276611,0.017480241134762764,0.8864985108375549,0.462697297334671
30,0.9948830604553223,0.01834794506430626,0.8946587443351746,0.4384317696094513
31,0.9959795475006104,0.01903103105723858,0.8916913866996765,0.4457167088985443
32,0.9956140518188477,0.015395930968225002,0.8902077078819275,0.44782525300979614
33,0.9970760345458984,0.014363902620971203,0.892433226108551,0.44533872604370117
34,0.9956140518188477,0.016633765771985054,0.8902077078819275,0.44819894433021545
35,0.9948830604553223,0.015820974484086037,0.8983679413795471,0.47903135418891907
36,0.9978070259094238,0.0118256201967597,0.889465868473053,0.4528995454311371
37,0.9974415302276611,0.011774111539125443,0.8939169049263,0.4459810256958008
38,0.9978070259094238,0.009698884561657906,0.8954005837440491,0.4431690275669098
39,0.9970760345458984,0.016120294108986855,0.8939169049263,0.4523901641368866
40,0.9978070259094238,0.011485877446830273,0.890949547290802,0.441825807094574
41,0.9985380172729492,0.007689080201089382,0.8968842625617981,0.4490959048271179
42,0.9974415302276611,0.010783729143440723,0.8983679413795471,0.4770469665527344
43,0.9978070259094238,0.008536879904568195,0.8916913866996765,0.48208603262901306
44,0.9959795475006104,0.012440462596714497,0.8968842625617981,0.46164417266845703
45,0.9967105388641357,0.009491713717579842,0.8968842625617981,0.4735475480556488
46,0.9967105388641357,0.010858387686312199,0.8968842625617981,0.4727318286895752
47,0.9978070259094238,0.010157299228012562,0.892433226108551,0.4643504321575165
48,0.9981725215911865,0.009309357032179832,0.9005934596061707,0.5057481527328491
49,0.9978070259094238,0.009340482763946056,0.8998516201972961,0.4950765371322632
50,0.9989035129547119,0.007003579288721085,0.9013352990150452,0.475242555141449
51,0.9981725215911865,0.008382158353924751,0.8991097807884216,0.4730813801288605
52,0.9989035129547119,0.005775899160653353,0.8968842625617981,0.510983407497406
53,0.9978070259094238,0.008768984116613865,0.9057863354682922,0.5030497312545776
54,0.9985380172729492,0.006206579972058535,0.9020771384239197,0.5030218958854675
55,0.9967105388641357,0.00950381625443697,0.9005934596061707,0.48860153555870056
56,0.9985380172729492,0.006477213930338621,0.8983679413795471,0.484752357006073
57,0.9981725215911865,0.0086938152089715,0.9005934596061707,0.5084875822067261
58,0.9992690086364746,0.004324665293097496,0.9013352990150452,0.48303693532943726
59,0.9974415302276611,0.006975047290325165,0.9013352990150452,0.4879952371120453
60,0.9978070259094238,0.007474769838154316,0.9013352990150452,0.5023007988929749
61,0.9978070259094238,0.008282355032861233,0.8998516201972961,0.4633433222770691
62,0.9996345043182373,0.0051281508058309555,0.9020771384239197,0.47523003816604614
63,0.9985380172729492,0.004815907683223486,0.9028189778327942,0.5058515071868896
64,0.9985380172729492,0.005315534770488739,0.9035608172416687,0.5379326343536377
65,0.9989035129547119,0.005955188535153866,0.9065281748771667,0.536474347114563
66,0.9981725215911865,0.00882659014314413,0.9020771384239197,0.48389124870300293
67,0.9992690086364746,0.005785020999610424,0.8983679413795471,0.48873671889305115
68,1.0,0.00269950064830482,0.9072700142860413,0.5180691480636597
69,0.9989035129547119,0.00389078794978559,0.9028189778327942,0.5175467729568481
70,0.9992690086364746,0.0031340045388787985,0.9087536931037903,0.5240775346755981
71,0.9992690086364746,0.004444618243724108,0.9020771384239197,0.49286165833473206
72,0.9978070259094238,0.007789660710841417,0.9065281748771667,0.49742376804351807
73,0.9970760345458984,0.012181609869003296,0.8991097807884216,0.48614808917045593
74,0.9981725215911865,0.006007409188896418,0.9043026566505432,0.5053089261054993
75,0.9970760345458984,0.011836006306111813,0.9013352990150452,0.4892195165157318
76,0.9989035129547119,0.005235285963863134,0.9080118536949158,0.5327398180961609
77,0.9985380172729492,0.004466913174837828,0.9109792113304138,0.49847185611724854
78,0.9989035129547119,0.004605436697602272,0.9087536931037903,0.5216127634048462
0,0.3624438941478729,2.049571990966797,0.3412753939628601,1.2688077688217163
1,0.4418363869190216,1.2280830144882202,0.6110721826553345,0.9409578442573547
2,0.5181221961975098,1.0548354387283325,0.6299930214881897,0.7960575222969055
3,0.5930272936820984,0.9103296995162964,0.6853538751602173,0.6974191665649414
4,0.6703486442565918,0.7590323686599731,0.7049754858016968,0.5972660183906555
5,0.7279945015907288,0.6319176554679871,0.7876664400100708,0.47787195444107056
6,0.7635484933853149,0.5659153461456299,0.845129668712616,0.41621455550193787
7,0.785640299320221,0.5139409899711609,0.8542396426200867,0.38900426030158997
8,0.8129099011421204,0.4561406373977661,0.8570427298545837,0.3486866354942322
9,0.8367276787757874,0.39817196130752563,0.878766655921936,0.31168341636657715
10,0.8457024693489075,0.3793841600418091,0.8913804888725281,0.31100207567214966
11,0.8605453968048096,0.3556729853153229,0.8913804888725281,0.286110520362854
12,0.8657231330871582,0.3313954174518585,0.8969866633415222,0.2625204026699066
13,0.880220890045166,0.2992683947086334,0.8934828042984009,0.26258692145347595
14,0.8902312517166138,0.2777380347251892,0.9131044149398804,0.24445268511772156
15,0.9016223549842834,0.2582210302352905,0.9187105894088745,0.20773561298847198
16,0.9078356623649597,0.2446286529302597,0.9257183074951172,0.1978047639131546
17,0.9105971455574036,0.2300383299589157,0.9369305968284607,0.18682439625263214
18,0.9181912541389465,0.21292273700237274,0.9425367712974548,0.17822739481925964
19,0.9226786494255066,0.2090611457824707,0.9460406303405762,0.1655021607875824
20,0.9271660447120667,0.19566769897937775,0.9474421739578247,0.16229397058486938
21,0.936486005783081,0.17970143258571625,0.9418359994888306,0.15418319404125214
22,0.9306178689002991,0.1849510818719864,0.948142945766449,0.14569614827632904
23,0.9416638016700745,0.16469885408878326,0.9565522074699402,0.1356327086687088
24,0.9468415379524231,0.1534568965435028,0.9530483484268188,0.13290181756019592
25,0.9496030211448669,0.14325259625911713,0.9551506638526917,0.13252012431621552
26,0.9523645043373108,0.13485494256019592,0.9565522074699402,0.135650634765625
27,0.9461511969566345,0.1413603127002716,0.9621583819389343,0.11728940159082413
28,0.9578874707221985,0.1256057471036911,0.9607568383216858,0.109778493642807
29,0.9530549049377441,0.12457145005464554,0.958654522895813,0.11704166978597641
30,0.9530549049377441,0.1190488263964653,0.9649614691734314,0.10277850925922394
31,0.9561615586280823,0.12115205824375153,0.9670637845993042,0.1050683856010437
32,0.9575423002243042,0.11279657483100891,0.9656622409820557,0.09748346358537674
33,0.9582326412200928,0.11446140706539154,0.9642606973648071,0.09952528774738312
34,0.9613392949104309,0.10791919380426407,0.9747722744941711,0.09407506138086319
35,0.9672074317932129,0.09848908334970474,0.9663630127906799,0.1004721000790596
36,0.9630652666091919,0.10357457399368286,0.9782760739326477,0.08370700478553772
37,0.9647911787033081,0.09870392829179764,0.9747722744941711,0.08362630009651184
38,0.9672074317932129,0.09830135107040405,0.9747722744941711,0.08028976619243622
39,0.9710044860839844,0.08373431116342545,0.9782760739326477,0.08076610416173935
40,0.9696237444877625,0.08534586429595947,0.981779932975769,0.07326046377420425
41,0.9723852276802063,0.07643964141607285,0.9796776175498962,0.07867918908596039
42,0.971694827079773,0.07521551102399826,0.9824807047843933,0.06825914233922958
43,0.971694827079773,0.07371224462985992,0.9782760739326477,0.07618510723114014
44,0.9706593155860901,0.08232491463422775,0.9810791611671448,0.07607599347829819
45,0.9734207987785339,0.07274440675973892,0.9810791611671448,0.06710337102413177
46,0.9785985350608826,0.0650428906083107,0.9852837920188904,0.0638020932674408
47,0.9741111397743225,0.06873081624507904,0.9852837920188904,0.06499141454696655
48,0.9754918813705444,0.06535119563341141,0.9824807047843933,0.07123679667711258
49,0.9754918813705444,0.06429892778396606,0.9845830202102661,0.06368348747491837
50,0.9796341061592102,0.05727546289563179,0.9824807047843933,0.06027869135141373
51,0.9768726229667664,0.06583920121192932,0.9845830202102661,0.059018123894929886
52,0.977908194065094,0.05691997706890106,0.9824807047843933,0.06736674904823303
53,0.9792889356613159,0.05976881831884384,0.9866853356361389,0.05989399179816246
54,0.977908194065094,0.05377718061208725,0.9852837920188904,0.055781688541173935
55,0.9792889356613159,0.05251903459429741,0.9852837920188904,0.055920928716659546
56,0.9785985350608826,0.05382613465189934,0.9845830202102661,0.06247576326131821
57,0.9775630235671997,0.05815128609538078,0.9880868792533875,0.05349896475672722
58,0.982395589351654,0.05490485206246376,0.9852837920188904,0.06149991974234581
59,0.9813600182533264,0.050714120268821716,0.989488422870636,0.04785190522670746
60,0.9855022430419922,0.04756707698106766,0.9859845638275146,0.05489233881235123
61,0.9848119020462036,0.04530160129070282,0.9866853356361389,0.06387928873300552
62,0.9803244471549988,0.047964584082365036,0.9866853356361389,0.04898170754313469
63,0.9844666719436646,0.041014522314071655,0.9880868792533875,0.048782140016555786
64,0.9858474135398865,0.037237972021102905,0.989488422870636,0.0561029389500618
65,0.983776330947876,0.044002555310726166,0.9915907382965088,0.044231023639440536
66,0.9848119020462036,0.04272610321640968,0.9901891946792603,0.043571837246418
67,0.9830859303474426,0.044711485505104065,0.9866853356361389,0.05901645869016647
68,0.983776330947876,0.046319764107465744,0.9880868792533875,0.05728886276483536
69,0.9868829846382141,0.04102964699268341,0.9901891946792603,0.047372106462717056
70,0.9889540672302246,0.03152100741863251,0.9880868792533875,0.05304981768131256
71,0.988263726234436,0.03428291901946068,0.9887876510620117,0.047723375260829926
72,0.9865378141403198,0.03302925080060959,0.9915907382965088,0.04333042725920677
73,0.989644467830658,0.029407352209091187,0.9901891946792603,0.04680938646197319
74,0.9872281551361084,0.03603208437561989,0.989488422870636,0.04897438362240791
75,0.9844666719436646,0.042123980820178986,0.9915907382965088,0.04852476716041565
76,0.9872281551361084,0.03313792869448662,0.9908899664878845,0.04329581558704376
77,0.9906800389289856,0.032808028161525726,0.989488422870636,0.06080807000398636
78,0.9892992973327637,0.030278153717517853,0.9908899664878845,0.04412386193871498
79,0.9899896383285522,0.029459796845912933,0.989488422870636,0.04079549014568329
80,0.9861925840377808,0.03300683945417404,0.9887876510620117,0.05062573775649071
81,0.9917155504226685,0.03161413595080376,0.9915907382965088,0.04482051357626915
82,0.9892992973327637,0.029265394434332848,0.9873861074447632,0.04634643718600273
83,0.9892992973327637,0.028052881360054016,0.9915907382965088,0.045587267726659775
84,0.9858474135398865,0.03877157345414162,0.989488422870636,0.059945039451122284
85,0.9886088967323303,0.03109157271683216,0.9936930537223816,0.04167915880680084
86,0.988263726234436,0.03200118616223335,0.9901891946792603,0.04702388122677803
87,0.9917155504226685,0.02451489306986332,0.9908899664878845,0.05002140253782272
88,0.9924059510231018,0.023927027359604836,0.9929922819137573,0.04500782862305641
89,0.9913703799247742,0.02275252342224121,0.9929922819137573,0.043188102543354034
90,0.9879185557365417,0.03238791599869728,0.9908899664878845,0.05334145575761795
91,0.9886088967323303,0.027620386332273483,0.989488422870636,0.0515909381210804
92,0.9924059510231018,0.026373932138085365,0.9915907382965088,0.04775325581431389
93,0.9892992973327637,0.03331458196043968,0.9908899664878845,0.05021340772509575
94,0.9951674342155457,0.018650243058800697,0.9936930537223816,0.04447927698493004
95,0.9920607805252075,0.021854400634765625,0.9915907382965088,0.050596170127391815
96,0.9924059510231018,0.02675889991223812,0.9908899664878845,0.051886457949876785
97,0.9948222041130066,0.01880793087184429,0.9866853356361389,0.058390580117702484
98,0.9910252094268799,0.024654988199472427,0.9908899664878845,0.04268083721399307
99,0.9930962920188904,0.021756449714303017,0.9915907382965088,0.05053453892469406
